DisplayName,GDP (US$) per capita,Ookla Avg Download Speed Mbits/s,Alcohol consumption (litres),Rate homicide victims per 100000 inhabitants,Military expenditures (% of GDP),Human development index,Democracy index,Level of tertiary education,Importance of religion,Christianity (%),Muslim (%),Buddhism (%),Jewish (%),under-five mortality rate (per 1000 live births),Age of criminal responsibility,Minimum wage (US$),Respect to external debt (% GDP),Income ratios and Gini indices (WB Gini),Health expenditure per capita (US$),Suicide rates,Fertility rate  in 2019 (births/woman),Tobacco consumption among people 15 years and older,Obesity rate (%),Internet users (%),Median age,Score of economic freedom,Oil production per capita,Population growth rate,Life expectancy,Meat consumption (kg/person),"Incarceration rate per 100,000",Literacy rate amoing the elderly (65+),Woman age at first marriage,Spending on education (% of GDP),"Homeless population per 10,000",Consumption of milk,Scientific papers and technical journal articles per capita,Books published,Food energy intake (kilocalories),Average yearly temperature (celcius)
Spain,29816,186.4,10.0,0.6,1.1827236876064586,0.9,8.12,41.0,0.49,59.2,2.6,0.1,0.07,3.1,14.0,15187.0,170.0,34.7,3576.0,5.3,1.24,37.5,23.8,0.91,43.9,65.7,57.0,0.03,83.2,118.6,122.0,94.7,32.3,4.2,6.4,164.29,1167.99,89962.0,3260.0,13.3
Sri Lanka,3940,132.32408638296783,4.0,2.4,6.927301045197856,0.78,6.14,42.88134198947799,1.0,7.5,9.7,69.3,4.1372878660399195,7.1,8.0,671.0,68.0,39.8,517.0,12.9,2.19,28.3,5.2,0.34,33.7,56.4,0.0,0.35,76.9,6.6,135.0,81.0,23.8,2.8,7.953693988262103,34.98,63.5,4115.0,2370.0,26.95
Sudan,815,89.04213816977517,1.0,5.1,6.512603353629955,0.51,2.54,0.9804358717978516,0.93,1.5,97.0,0.1,-4.259981013341651,58.4,12.0,84.0,121.0,35.4,293.0,4.8,4.35,33.05412368239308,6.6,0.3,18.3,47.7,21567.261922343103,2.38,69.1,21.0,52.0,24.3,22.7,2.2,623.0,155.2,9.52,15983.679134215126,2280.0,26.9
Suriname,6360,91.41667570039999,5.0,5.4,-1.0827763120929073,0.74,6.82,-0.2530842441315144,0.7076617956063466,50.0,14.3,0.6,0.0,18.0,14.282063919632781,4196.910874972586,30.0,57.6,1180.0,25.9,2.39,43.36595373640883,26.4,0.48,31.0,48.1,30465.0,0.87,71.5,40.3,183.0,76.0,29.3,5.572066552892171,163.0049698282196,48.97,29.51,47.0,2460.0,25.7
Sweden,52896,169.0,9.0,1.1,5.9682315553750644,0.95,9.26,46.0,0.17,64.3,8.1,0.4,0.1,2.6,15.0,22250.485760765558,169.0,28.8,5828.0,12.4,1.7,52.7,20.6,0.96,41.1,75.2,0.0,0.72,82.4,76.1,68.0,98.66822160246774,33.5,7.7,36.0,341.23,2047.91,4074.0,3110.0,2.1
Switzerland,85135,188.69,12.0,0.6,6.0540416146562075,0.96,8.83,49.0,0.41,68.0,5.2,0.4,0.12,4.0,10.0,28302.944547770996,285.0,32.7,8114.0,9.8,1.48,28.5,19.5,0.93,42.7,81.9,0.0,0.83,83.4,72.9,80.0,102.74943390797301,30.1,5.1,6.0,318.69,2507.62,12156.0,3450.0,5.5
Syria,1194,313.89028834968235,0.0,0.9,26.179893087655156,0.57,1.43,-76.12881534832994,0.89,10.0,87.0,-3.38790596412926,0.0,21.5,10.0,96.0,24.0,35.8,-231.6676887449221,2.1,2.77,33.35738001336735,27.8,0.37,23.5,58.71058163065543,1627.0,0.2,72.7,21.2,60.0,39.0,26.3,5.1,3753.0,111.43,16.23,1138.0,3040.0,17.75
Tajikistan,894,40.462954871680495,3.0,1.6,4.964949929957579,0.67,1.94,-4.18424357757425,0.85,1.4,97.9,0.1,-2.468515308108312,33.8,14.0,315.0,38.0,34.0,250.0,5.3,3.56,26.536441574486126,14.2,0.22,25.3,55.6,20.0,2.06,69.5,8.7,121.0,98.1,22.5,5.2,116.37746657382752,54.54,6.81,132.0,2190.0,2.0
Tanzania,1084,68.32940237102173,9.0,6.5,2.547815019863995,0.53,5.1,24.313405913479244,0.89,61.4,35.2,0.1,2.4213913578862147,50.3,7.0,209.0,34.0,40.5,112.0,8.2,4.83,23.6,8.4,0.16,18.2,60.2,0.0,3.06,67.3,10.0,59.0,43.5,18.9,3.4,39.203824129626355,40.29,10.71,172.0,2020.0,22.35
Thailand,7785,206.81,8.0,2.6,8.043323174209316,0.78,6.04,68.01595565458723,0.97,1.2,5.4,93.2,0.0,9.0,7.0,3316.0,33.0,36.4,723.0,8.0,1.51,31.8,10.0,0.53,39.0,68.3,3667.0,0.22,77.7,27.9,449.0,78.7,21.0,4.1,0.4,29.35,181.72,6750.0,2540.0,26.3
Togo,899,80.11326527388314,3.0,6.532764195363811,0.6086696452817013,0.52,2.8,1.75478000137727,0.8,29.0,20.0,0.1,1.9822022054144028,66.9,12.399799754535586,717.0,26.0,43.1,109.0,14.8,4.26,12.2,8.4,0.12,20.0,50.3,0.0,2.45,64.3,8.5,67.0,20.4,22.3,5.0,211.0,7.96,10.9,-3851.2700470324635,2150.0,27.15
Trinidad and Tobago,16637,79.89,8.0,30.6,2.4791087357519244,0.8,7.16,17.567644181154265,0.92,57.6,5.8,0.3,1.5990699053213184,17.5,9.484698137231055,4619.0,76.0,40.3,2100.0,8.3,1.71,23.8731989008284,18.6,0.76,37.8,57.0,44054.0,0.26,76.1,57.8,292.0,82.8,29.2,3.1,21.160035468492197,103.8,151.82,25616.915383074673,2700.0,25.75
Tunisia,3318,56.70137165880965,2.0,3.1,4.027787259672587,0.74,6.59,3.9027215388682066,0.93,0.1,99.8,0.1,0.01,16.9,13.0,1902.0,97.0,32.8,912.0,3.2,2.17,39.7,26.9,0.55,32.7,55.4,4275.0,1.09,77.0,25.5,194.0,39.8,28.7,6.6,104.82014647805306,114.47,481.19,720.0,3330.0,19.2
Turkey,9127,37.696793259521996,2.0,2.6,6.233813248403624,0.82,4.48,28.0,0.82,0.2,89.5,0.1,0.09,10.0,12.0,7288.0,63.0,41.9,1171.0,2.3,2.06,35.4,32.1,0.75,32.2,64.6,622.0,1.37,78.6,19.3,335.0,88.1,24.8,4.4,8.5,193.94,407.29,75667.0,3500.0,9.9
Turkmenistan,8124,52.97132736534593,5.0,4.2,2.0053488805072472,0.72,1.72,15.625229378613483,0.8,9.0,93.7,0.1,0.0,42.0,14.0,1834.0,1.0,40.8,1275.0,6.1,2.74,33.30151040944601,18.6,0.21,29.2,48.4,42549.0,1.61,69.7,41.7,552.0,97.6,23.3,3.0,-21.131332085524946,137.09,0.68,450.0,2740.0,15.1
Uganda,737,45.37206501468495,10.0,10.5,2.343794291737397,0.54,4.94,47.5142569968927,0.93,88.6,14.0,0.1,2.607610036667019,45.8,12.0,417.0,24.0,42.8,139.0,10.4,4.82,25.2,5.3,0.24,15.7,59.7,0.0,3.23,66.7,11.7,124.0,36.1,18.2,2.6,143.0,37.27,15.75,288.0,2220.0,22.8
Ukraine,3496,67.52,9.0,6.2,3.5153245351595888,0.78,5.81,29.424363036792585,0.46,81.9,1.7,0.1,0.3,8.4,14.0,2786.0,81.0,26.1,683.0,17.7,1.23,38.8,24.1,0.67,41.2,52.3,720.0,-0.49,73.0,32.3,148.0,100.0,25.0,5.4,168.0,145.03,234.6,24416.0,3290.0,8.3
United Arab Emirates,43103,151.09,4.0,0.5,0.22973128178315252,0.89,2.7,23.123123841693257,0.91,9.0,76.0,2.0,-5.430823416980406,7.5,7.0,8250.1078552537,59.0,32.5,3173.0,5.2,1.39,21.8,31.7,0.93,38.4,77.1,335103.0,1.39,76.1,74.4,104.0,42.1,25.3,1.3,-88.24354601841094,132.66,326.55,293.0,3170.0,27.0
United Kingdom,41855,92.63,11.0,1.2,2.2,0.93,8.54,49.0,0.27,59.3,6.3,0.4,1.8,4.3,11.0,23656.0,345.0,34.8,4620.0,6.9,1.65,35.2,27.8,0.97,40.6,78.9,14284.0,0.58,81.4,79.6,160.28223355505634,79.15872896142413,31.5,5.5,57.2,232.2,1454.85,188000.0,3450.0,8.45
United States,65134,191.97,10.0,5.0,3.7,0.93,7.92,47.0,0.69,69.0,1.1,1.2,36.0,6.5,8.651697628495143,15080.0,102.0,41.4,10624.0,14.5,1.71,32.3,36.2,0.96,38.5,76.8,35922.0,0.71,78.4,124.8,639.0,75.88634771427952,28.0,5.0,17.7,254.69,1292.61,275232.0,3800.0,8.55
Uruguay,16190,53.88,11.0,12.1,1.5088183144093772,0.82,8.61,61.418114640301695,0.41,58.1,0.1,0.1,0.11,7.1,13.0,6103.0,50.0,39.7,2169.0,18.8,1.96,39.0,27.9,0.68,35.5,68.6,0.0,0.36,77.1,98.6,337.0,97.1,24.0,4.9,56.50315652722179,210.54,247.01,3231.0,2840.0,17.55
Uzbekistan,1756,39.2,3.0,1.1,7.347239263693108,0.72,2.12,3.641889956807603,0.59,2.6,88.7,0.1,0.02,17.4,13.0,862.0,24.0,35.3,459.0,8.3,2.79,16.1,16.6,0.51,30.1,53.3,1682.0,1.41,73.0,20.7,68.0,99.8,22.4,6.3,49.27004489024932,130.81,10.9,1003.0,2560.0,12.05
Vanuatu,3023,61.11563057395517,1.0,13.330400540467885,0.7025091604340171,0.61,5.576666799744457,30.345494390553085,0.8321351234107652,77.75469179547429,0.1,0.1,3.560510866877241,25.9,10.0,3095.0,27.0,43.253369120285164,109.0,21.0,3.77,32.1,25.2,0.24,23.0,56.4,0.0,2.1,65.3,32.6,72.0,44.2,20.8,4.7,55.95883205249174,25.21,20.5,4023.218884446527,2950.0,23.95
Venezuela,4733,-69.72976371415831,6.0,36.7,0.7551141101224328,0.71,2.76,10.74282033041979,0.79,88.0,0.4,0.1,0.04,24.2,10.900369283936497,10.32,23.0,46.9,384.0,2.1,2.25,19.74152356201067,25.6,0.71,30.0,25.9,18821.0,1.26,73.9,56.6,134.0,88.1,22.7,3.6,218.96611320110992,117.79,22.12,2275.0,2650.0,25.35
Viet Nam,2715,66.38,8.0,1.5,-0.3953224032780187,0.7,2.94,27.671593260439835,0.3,8.2,0.1,16.4,1.4422247530809855,19.9,14.0,1437.0,26.0,35.7,440.0,7.2,2.05,41.21993577656285,2.1,0.71,31.9,55.3,3194.0,1.0,73.7,28.6,128.0,76.9,22.8,4.3,16.6,16.36,44.86,24589.0,2780.0,24.45
Yemen,855,119.86614589069347,0.0,6.8,8.44459327665129,0.47,1.95,-31.830558790385453,0.99,0.01,99.2,0.1,-3.3459645176546573,58.4,7.0,1158.3710843155313,21.0,36.7,678.4641480963919,7.1,3.7,30.9,17.1,0.27,19.8,53.95262507187811,797.0,2.33,66.6,14.7,53.0,13.7,23.0,5.2,1294.0,43.97,4.81,-16974.556414044717,2050.0,23.85
Zambia,1292,26.962268223132355,5.0,5.4,-0.06048074883418292,0.58,4.86,35.55461043950186,0.95,95.5,1.0,0.1,7.194154542825622,61.7,8.0,925.0,45.0,57.1,208.0,14.4,4.56,19.9,8.1,0.27,16.9,53.6,0.0,2.97,62.5,11.9,123.0,52.3,18.7,1.3,-0.37650435314287733,9.71,12.28,50518.35283926923,1880.0,21.4
Zimbabwe,1464,59.69035639417416,5.0,7.5,4.7764288335715,0.57,3.16,-13.901928186305355,0.88,87.0,0.7,0.1,0.0,54.6,7.0,2198.3578809558203,77.0,44.3,198.0,23.6,3.53,18.3,15.5,0.31,20.5,40.4,0.0,2.28,60.7,15.2,127.0,81.1,19.9,6.1,848.0,31.9,24.86,232.0,2210.0,21.0
